岗位,地点,薪资,工作经验,学历,公司,技能,区间最小薪资(K),城市地区,城市,地区
AI/图像处理算法工程师,南京・江宁区・东善桥,15-30K,'1-3年', '本科',苏京机器人,"['深度学习算法', '视觉图像算法', 'C++', '人工智能', '机器人']",15,南京江宁区,南京,江宁区
图像算法工程师,南京,15-30K・15薪,'3-5年', '本科',某大型医疗设备公司,"['研究导向', '语音/图像识别', '生物医疗', 'C/C++', '数学/统计相关专业']",15,南京,南京,
图像 算法工程师,南京,20-30K・16薪,'3-5年', '硕士',某网络设备公司,"['业务导向', '语音/图像识别', '计算机相关专业', '机器学习算法/工程化经验', '英文读写能力良好']",20,南京,南京,
图像算法工程师,南京・雨花台区・铁心桥,15-30K,'1-3年', '硕士',华群光电,"['视觉图像算法', '深度学习算法', '自然语言处理', 'Python', 'TensorFlow']",15,南京雨花台区,南京,雨花台区
图像工程师,南京,30-60K,'经验不限', '硕士',某互联网公司,"['红外', '图像算法', '探测器']",30,南京,南京,
算法工程师,南京・玄武区・孝陵卫,12-20K・13薪,'1-3年', '本科',陆加壹智能,"['C/C++', 'Python', '计算机相关专业', '深度学习经验', '机器学习算法/工程化经验']",12,南京玄武区,南京,玄武区
图像算法高级工程师,南京・雨花台区・板桥,15-20K・13薪,'3-5年', '本科',南京卓胜,['自动化测试经验'],15,南京雨花台区,南京,雨花台区
医学图像处理工程师,南京・雨花台区・板桥,20-30K・13薪,'5-10年', '本科',致远慧图,"['C/C++', 'OpenCV', 'MATLAB', '数学/统计相关专业', '图像识别经验']",20,南京雨花台区,南京,雨花台区
算法工程师,南京・玄武区・总统府,12-20K・13薪,'经验不限', '硕士',先趋医疗,"['研究导向', '语音/图像识别', '云计算', 'Python', 'C/C++', '计算机相关专业', '机器学习算法/工程化经验', '深度学习经验', '嵌入式软件']",12,南京玄武区,南京,玄武区
CV算法专家,南京・雨花台区・铁心桥,40-70K・15薪,'5-10年', '硕士',比特微,"['图像算法', '视觉算法', '深度学习']",40,南京雨花台区,南京,雨花台区
图像算法工程师,南京・栖霞区・新港开发区,20-25K・14薪,'经验不限', '本科',的卢技术,"['算法设计', '深度学习算法', '机器学习算法', 'C++', 'Python', 'TensorFlow', 'PyTorch', 'Caffe']",20,南京栖霞区,南京,栖霞区
算法工程师,南京・秦淮区・瑞金路,20-30K,'3-5年', '硕士',南京未来物联,"['机器学习算法', '视觉图像算法', 'TensorFlow', 'PyTorch', 'C语言', 'Python']",20,南京秦淮区,南京,秦淮区
图像算法工程师,南京・雨花台区・小行,20-40K,'1-3年', '本科',vivo,['视觉图像算法'],20,南京雨花台区,南京,雨花台区
算法工程师,南京,22-40K・14薪,'3-5年', '本科',某大型电子公司,"['语音/图像识别', 'TensorFlow/PyTorch', '编程语言', '机器学习、深度学习']",22,南京,南京,
算法工程师,南京,20-40K,'3-5年', '本科',某大型机械设备公司,"['业务导向', '语音/图像识别', '智能驾驶', 'C/C++', 'MATLAB', 'TensorFlow/PyTorch', '计算机相关专业', '深度学习经验', '机器学习算法/工程化经验', '三维重现 机器人', '路劲规划 控制 高精度', '点云 单双目 3D']",20,南京,南京,
视频图像效果优化算法,南京,28-55K・18薪,'经验不限', '本科',某知名企业,"['视频', '视效算法', '视频图像处理', 'AI视频']",28,南京,南京,
图像处理算法工程师,南京・浦口区・江浦,20-40K,'经验不限', '本科',芯视界,"['深度学习算法', '视觉图像算法', '图像处理', 'OpenCV']",20,南京浦口区,南京,浦口区
图像算法助理工程师,南京・江宁区・百家湖,10-15K・14薪,'经验不限', '硕士',南京光衡科技有限公司,"['视觉图像算法', 'C++', 'C#', '图像处理', '图像检测', '图像分析', 'OpenCV', 'HALCON']",10,南京江宁区,南京,江宁区
图像处理算法工程师,南京,15-20K・13薪,'1-3年', '硕士',国科软件,"['视觉图像算法', '深度学习算法', '算法设计', '机器学习算法', 'C++', 'Python', 'CNN', '图像处理']",15,南京,南京,
图像算法工程师,南京・浦口区・南京信息工程大学,20-35K,'1-3年', '本科',沃福曼医疗,"['C++', '算法设计', '深度学习算法', '机器学习算法', '视觉图像算法']",20,南京浦口区,南京,浦口区
图像算法工程师,南京,18-30K・13薪,'1-3年', '硕士',深瑞汇阳,"['C++', 'Python', '算法设计', '深度学习算法', '机器学习算法', '视觉图像算法', '图像处理', '图像检测']",18,南京,南京,
算法工程师,南京・雨花台区・板桥,15-30K,'1-3年', '本科',南京铖联,"['算法设计', 'C++', 'Python', 'C#', 'C语言', 'vtk']",15,南京雨花台区,南京,雨花台区
图像算法工程师,南京,20-40K,'5-10年', '硕士',某通信公司,"['C/C++', 'TensorFlow/PyTorch', 'OpenCV', '图像识别经验', 'OCR识别经验']",20,南京,南京,
算法工程师,南京・雨花台区・宁南,15-25K,'3-5年', '本科',创数,"['深度学习算法', '算法设计', '机器学习算法', '数据挖掘', '量化']",15,南京雨花台区,南京,雨花台区
自然语言算法专家,南京・浦口区・江浦,25-40K・13薪,'3-5年', '硕士',博泰车联网,"['自然语言处理', '深度学习', '机器学习']",25,南京浦口区,南京,浦口区
算法工程师,南京・浦口区・江浦,25-40K・13薪,'5-10年', '本科',江苏恒通国际货运...,['算法'],25,南京浦口区,南京,浦口区
算法实现工程师,南京・江宁区・开发区,18-30K・14薪,'3-5年', '硕士',南京慧尔视,"['C++', '算法设计', 'C语言', '机器学习算法', '嵌入式技术', 'Ros']",18,南京江宁区,南京,江宁区
NLP高级算法工程师,南京・浦口区・江浦,18-22K・13薪,'3-5年', '硕士',金惠甫山,"['Python', '推荐系统', 'TensorFlow', '聊天机器人', '语义分析', '机器学习算法', '自动问答', '深度学习算法']",18,南京浦口区,南京,浦口区
算法工程师,南京,30-60K・15薪,'经验不限', '硕士',某大型知名证券公司,"['业务导向', '语音/图像识别', 'C/C++', 'Python', 'Java', '机器学习算法/工程化经验', '深度学习经验']",30,南京,南京,
高级图像识别算法工程师,南京・雨花台区・铁心桥,25-50K・13薪,'5-10年', '本科',江苏高瞻,"['C++', 'Python', 'Go', '算法设计', '深度学习算法', '机器学习算法', '视觉图像算法', 'TensorFlow']",25,南京雨花台区,南京,雨花台区
算法工程师,南京・雨花台区・铁心桥,15-25K,'1-3年', '硕士',清能互联科技,"['C++', '算法设计']",15,南京雨花台区,南京,雨花台区
算法总工,南京・雨花台区・铁心桥,30-60K・13薪,'5-10年', '本科',奥特酷,['TensorFlow/PyTorch'],30,南京雨花台区,南京,雨花台区
算法工程师,南京・江宁区・同曦,20-40K,'5-10年', '本科',海汇装备,"['C++', '算法设计', '自然语言处理', '深度学习算法', '机器学习算法', 'CNN']",20,南京江宁区,南京,江宁区
算法工程师,南京・江宁区・胜太路,18-30K,'3-5年', '硕士',南京智能工业软件,"['C/C++', '算法', '压缩', 'OpenCV', 'CAE', '研究导向', '语音/图像识别', '数学/统计相关专业']",18,南京江宁区,南京,江宁区
图像算法工程师,南京・雨花台区・软件大道,12-24K・13薪,'1-3年', '本科',南京睿智,"['视觉图像算法', '深度学习算法']",12,南京雨花台区,南京,雨花台区
人工智能算法,南京,25-50K,'经验不限', '本科',某大型计算机服务公司,"['Python', '算法设计', '深度学习算法', '机器学习算法', '视觉图像算法', 'TensorFlow', 'PyTorch', 'Keras']",25,南京,南京,
算法工程师,南京,20-40K,'1-3年', '本科',某大型机械设备公司,"['机器学习算法/工程化经验', '人工智能']",20,南京,南京,
图像算法工程师,南京・江宁区・九龙湖,6-11K,'经验不限', '本科',稻源科技集团,"['计算机相关专业', '图像识别经验']",6,南京江宁区,南京,江宁区
图像算法工程师,南京,20-35K・15薪,'3-5年', '本科',某大型智能硬件上市公司,"['C/C++', 'OpenCV']",20,南京,南京,
算法工程师,南京・雨花台区・南京南站,17-18K,'1-3年', '本科',云秒科技,"['C++', '算法基础', '算法设计', '深度学习算法', '自然语言处理', 'TensorFlow', 'PyTorch']",17,南京雨花台区,南京,雨花台区
算法工程师,南京・建邺区・中胜,15-25K・14薪,'1-3年', '本科',中盈优创,"['深度学习算法', '算法基础', '自然语言处理', '视觉图像算法', '语音算法', '机器学习算法']",15,南京建邺区,南京,建邺区
算法工程师,南京・浦口区・沿江,20-40K,'3-5年', '本科',提米科技,"['C++', 'Python', '算法设计', '深度学习算法', '视觉图像算法', 'TensorFlow', 'PyTorch']",20,南京浦口区,南京,浦口区
算法工程师,南京,20-40K,'5-10年', '本科',江苏引跑网络科技...,"['深度学习算法', '视觉图像算法', '自然语言处理', '算法设计', 'C++', 'Python', 'TensorFlow', 'PyTorch']",20,南京,南京,
ocr算法工程师,南京・浦口区・高新区,15-30K・14薪,'经验不限', '本科',未来脑科技,['OCR识别经验'],15,南京浦口区,南京,浦口区
图像识别,南京・雨花台区・铁心桥,12-18K,'3-5年', '大专',艾维克,"['视觉图像算法', '视频算法', 'C++', '图像处理', 'Python', 'Go', '人脸识别', 'OpenCV']",12,南京雨花台区,南京,雨花台区
图像算法工程师,南京,11-22K,'3-5年', '本科',波长光电,"['视觉图像算法', '人脸识别', '图像算法', '图像处理', '红外图像', 'Opencv']",11,南京,南京,
算法工程师,南京・浦口区・沿江,20-40K・14薪,'1-3年', '本科',牧镭激光,"['算法设计', 'C++', 'Java', '数据分析']",20,南京浦口区,南京,浦口区
高级算法工程师,南京・雨花台区・铁心桥,15-25K,'3-5年', '硕士',江苏紫喻,"['深度学习算法', '视觉图像算法', '自然语言处理']",15,南京雨花台区,南京,雨花台区
多媒体算法专家(3A方向)-南京/上海,南京,70-100K・15薪,'5-10年', '本科',某知名移动互联网公司,"['业务导向', '语音/图像识别', 'C/C++', 'Python', '机器学习算法/工程化经验', '计算机相关专业', 'HDR sensor', '曝光算法', '图像算法']",70,南京,南京,
图像算法工程师,南京,17-30K,'1-3年', '硕士',南京迪飞,"['C++', 'C语言', '视觉图像算法', '图像处理', 'HALCON', 'OpenCV']",17,南京,南京,
深度学习图像算法工程师,南京,15-30K,'1-3年', '本科',阅面科技,"['深度学习算法', '视觉图像算法', 'Python', 'C++', 'CNN', 'Caffe', 'PyTorch', 'TensorFlow']",15,南京,南京,
NLP算法工程师,南京,25-30K・16薪,'3-5年', '硕士',某大型计算机软件公司,"['Java', 'Python', 'Go', '算法设计', '深度学习算法', '机器学习算法', '数据挖掘']",25,南京,南京,
nlp算法专家,南京・雨花台区・小行,40-70K・18薪,'5-10年', '硕士',万物云佛山代表处,"['计算机相关专业', '数学/统计相关专业']",40,南京雨花台区,南京,雨花台区
算法工程师,南京・江宁区・欧尚,15-30K,'1-3年', '本科',南京五采智电,"['C++', 'Python', '算法设计', '深度学习算法', '视觉图像算法', 'CNN', '视频算法']",15,南京江宁区,南京,江宁区
高级NLP算法工程师,南京・雨花台区・宁南,35-50K,'5-10年', '硕士',硅基智能,['NLP 算法'],35,南京雨花台区,南京,雨花台区
NLP算法专家,南京・雨花台区・小行,40-70K・18薪,'经验不限', '硕士',荣耀终端有限公司,"['知识图谱相关经验', '自然语言处理项目经验', 'NLP', '对话系统']",40,南京雨花台区,南京,雨花台区
算法工程师,南京・雨花台区・小行,10-15K,'经验不限', '本科',航天宏图,"['C++', 'Python', '算法设计', '深度学习算法', 'TensorFlow', 'PyTorch']",10,南京雨花台区,南京,雨花台区
NLP算法工程师,南京・秦淮区・秦虹,15-30K・14薪,'经验不限', '本科',新奇智能,"['自然语言处理', '深度学习算法', 'Python', '人工智能', '大数据', '数据分析']",15,南京秦淮区,南京,秦淮区
算法工程师,南京・建邺区・奥体,20-30K・20薪,'3-5年', '硕士',东北证券股份有限...,"['Python', 'Java', '深度学习算法', '推荐算法', 'TensorFlow', 'PyTorch', '数据挖掘', 'Spark']",20,南京建邺区,南京,建邺区
算法工程师,南京・江宁区・胜太路,16-30K,'3-5年', '硕士',纳特通信,"['C++', '算法设计', 'C语言']",16,南京江宁区,南京,江宁区
算法工程师,南京,10-15K,'3-5年', '本科',慧筑研究院,"['深度学习算法', '视觉图像算法', '视频算法', '人工智能', 'TensorFlow', 'PyTorch']",10,南京,南京,
图像算法工程师,南京・玄武区・徐庄软件园,12-15K・14薪,'1-3年', '硕士',爱笛无人机,"['深度学习算法', '视觉图像算法', 'C++', 'Python', 'PyTorch', 'Caffe', 'TensorFlow']",12,南京玄武区,南京,玄武区
【兼职】自动驾驶 算法工程师,南京・秦淮区・来凤,5-7K,'1-3年', '硕士',拜师教育,"['算法设计', '视觉图像算法', 'C++', 'Python', '嵌入式技术']",5,南京秦淮区,南京,秦淮区
高级图像算法工程师,南京・江宁区・秣陵,29-55K,'3-5年', '本科',杰普森,"['C/C++', '图像识别经验', 'OCR识别经验']",29,南京江宁区,南京,江宁区
算法工程师,南京・玄武区・徐庄软件园,20-40K・14薪,'经验不限', '本科',苏宁易购,"['深度学习算法', '搜索算法', 'Python', 'Java', '数据挖掘', 'TensorFlow', '自然语言处理']",20,南京玄武区,南京,玄武区
算法工程师,南京,30-40K・14薪,'1-3年', '大专',某互联网公司,"['Java', 'C++', 'Python', '算法设计', '深度学习算法', '视觉图像算法', 'PyTorch']",30,南京,南京,
图像识别,南京・江宁区・将军大道,11-22K,'1-3年', '本科',航视电子,"['深度学习', '图像处理', '图像识别']",11,南京江宁区,南京,江宁区
图像算法,南京,20-35K,'1-3年', '本科',某大型移动互联网公司,"['C/C++', 'Python', '计算机相关专业', '图像识别经验']",20,南京,南京,
屏显算法工程师,南京・建邺区・奥体,30-60K,'经验不限', '本科',OPPO,"['无明显侧重', 'MATLAB', 'OpenCV', 'TensorFlow/PyTorch', '计算机相关专业', '有国际期刊/会议论文发表', '英文读写能力良好']",30,南京建邺区,南京,建邺区
算法工程师,南京・浦口区・高新区,20-30K・13薪,'3-5年', '本科',亚派科技,"['Java', 'Python']",20,南京浦口区,南京,浦口区
图像算法高级工程师,南京・玄武区・红山,15-30K・14薪,'1-3年', '本科',邦士医疗,['ISP/3A算法经验'],15,南京玄武区,南京,玄武区
AI NLP算法专家18+,南京,35-60K・16薪,'经验不限', '本科',某大型知名消费电子公司,"['机器学习算法/工程化经验', 'NLP']",35,南京,南京,
算法工程师,南京,22-35K・13薪,'3-5年', '本科',某大型其他行业公司,"['业务导向', '风控/反欺诈', '智能营销/广告', 'Java', 'Python', 'R']",22,南京,南京,
定位算法,南京,25-40K・14薪,'3-5年', '本科',某大型知名汽车生产上市公司,"['业务导向', '智能驾驶', 'C/C++', '计算机相关专业', '机器学习算法/工程化经验', '深度学习经验']",25,南京,南京,
算法工程师,南京,20-35K,'经验不限', '本科',某大型模具公司,"['C/C++', 'ROS', 'slam']",20,南京,南京,
NLP算法工程师,南京・建邺区・万达金街,20-40K・15薪,'经验不限', '本科',荣耀南京,"['深度学习算法', '自然语言处理', '机器学习算法', '推荐算法', '人工智能', '语音算法']",20,南京建邺区,南京,建邺区
高级硬件工程师（图像/成像超声方向）,南京・雨花台区・铁心桥,18-25K,'1-3年', '本科',麦澜德,"['DSP', '硬件项目管理经验', '安防', '芯片/半导体/集成电路', 'FPGA', '硬件开发经验']",18,南京雨花台区,南京,雨花台区
算法工程师,南京・浦口区・沿江,8-13K・15薪,'1-3年', '本科',新环光电,"['算法设计', '数据分析', 'Python']",8,南京浦口区,南京,浦口区
算法工程师,南京・秦淮区・新街口,20-40K,'经验不限', '本科',九算优化 NM OPTIM,"['C++', 'Java', '算法设计', '数据分析']",20,南京秦淮区,南京,秦淮区
资深多媒体算法工程师,南京,40-70K・16薪,'经验不限', '硕士',某知名集成电路公司,"['C/C++', 'ISP/3A算法经验', '图像算法', '多媒体算法', 'ISP', '图像识别经验', 'MATLAB']",40,南京,南京,
规划导航算法,南京・雨花台区・铁心桥,28-55K・15薪,'3-5年', '硕士',腾讯,['规划'],28,南京雨花台区,南京,雨花台区
算法工程师,南京・江宁区・胜太路,30-60K・13薪,'3-5年', '硕士',美乐威电子,"['ISP算法', '视频编解码', '3A算法', 'HDR算法', 'H265', 'H264', 'AV1']",30,南京江宁区,南京,江宁区
算法工程师,南京,20-40K,'3-5年', '本科',某大型机电公司,['C/C++'],20,南京,南京,
高级/资深算法工程师（NLP）,南京・雨花台区・铁心桥,25-40K・14薪,'3-5年', '硕士',SHEIN,"['Python', 'TensorFlow', 'PyTorch', '计算机相关专业', '自然语言处理项目经验']",25,南京雨花台区,南京,雨花台区
算法工程师,南京・玄武区・徐庄软件园,15-22K・14薪,'3-5年', '硕士',中元汇吉,"['医疗器械', '信号算法']",15,南京玄武区,南京,玄武区
高级算法工程师,南京,20-35K・15薪,'3-5年', '硕士',某知名医疗健康公司,"['Java', 'C/C++', '医疗影像', '生信分析', '通信和遥感']",20,南京,南京,
GIS算法,南京,25-50K・13薪,'5-10年', '本科',某大型智能硬件公司,"['Java', 'Python', 'C/C++', 'GIS']",25,南京,南京,
算法工程师,南京,30-60K・14薪,'经验不限', '本科',某仪器仪表公司,"['业务导向', '感知算法', '规划导航', 'SLAM']",30,南京,南京,
AI NLP算法专家,南京,35-55K・16薪,'5-10年', '硕士',某500强上市公司,"['TensorFlow', 'Python', '知识图谱相关经验']",35,南京,南京,
气象算法师,南京,10-15K・14薪,'1-3年', '硕士',浦蓝,"['气象', 'Python', '数值模式']",10,南京,南京,
视频编解码算法工程师,南京・玄武区・徐庄软件园,25-50K,'3-5年', '硕士',中星技术,['C/C++'],25,南京玄武区,南京,玄武区
ISP算法工程师,南京,30-60K・16薪,'1-3年', '本科',某大型半导体公司,"['C++', 'Python', '音视频编解码', '算法设计', '深度学习算法', '视觉图像算法']",30,南京,南京,
规划控制算法,南京,20-40K・15薪,'3-5年', '本科',某大型知名汽车生产上市公司,['自动驾驶'],20,南京,南京,
图像算法工程师,南京,20-40K・15薪,'3-5年', '本科',某大型医疗健康公司,['图像识别经验'],20,南京,南京,
算法工程师,南京,35-50K,'5-10年', '硕士',某大型计算机软件公司,"['C++', '深度学习算法', '机器学习算法', 'CNN', 'SVM', 'GDBT']",35,南京,南京,
视频算法工程师,南京,20-40K・13薪,'3-5年', '本科',某500强上市公司,"['视频图像处理算法', 'DSP']",20,南京,南京,
人工智能高级主任（图像）,南京,120-180K,'5-10年', '硕士',某大型知名汽车生产上市公司,"['计算机相关专业', '图像识别经验', '英文读写能力良好', '自动驾驶', '视觉感知', '泊车环视']",120,南京,南京,
算法负责人,南京,70-90K・14薪,'5-10年', '本科',某仪器仪表公司,['算法负责人'],70,南京,南京,
算法工程师,南京・建邺区・奥体,15-20K・13薪,'3-5年', '本科',宇天仿真,"['C++', '算法设计']",15,南京建邺区,南京,建邺区
遥感图像算法工程师,南京・雨花台区・铁心桥,12-18K,'1-3年', '本科',南京星遥科技有限公司,['Python'],12,南京雨花台区,南京,雨花台区
算法工程师,南京,30-50K・16薪,'经验不限', '本科',某工业自动化公司,['业务导向'],30,南京,南京,
